Label,Date,Close/Last,Volume,Open,High,Low
Amazon,9/1/22,$127.82 ,56636150,$126.00 ,$128.02 ,$123.66 
Amazon,8/31/22,$126.77 ,53648700,$129.45 ,$130.59 ,$126.74 
Amazon,8/30/22,$128.73 ,49202990,$131.25 ,$132.07 ,$126.85 
Amazon,8/29/22,$129.79 ,48101640,$129.90 ,$131.95 ,$128.77 
Amazon,8/26/22,$130.75 ,53322660,$136.55 ,$137.83 ,$130.50 
Amazon,8/25/22,$137.28 ,37496280,$135.26 ,$137.42 ,$134.28 
Amazon,8/24/22,$133.80 ,38626980,$132.75 ,$135.47 ,$132.10 
Amazon,8/23/22,$133.62 ,36252100,$133.41 ,$134.99 ,$132.95 
Amazon,8/22/22,$133.22 ,50461500,$135.72 ,$136.32 ,$132.85 
Amazon,8/19/22,$138.23 ,47792840,$140.47 ,$141.11 ,$137.91 
Amazon,8/18/22,$142.30 ,37458740,$141.32 ,$142.77 ,$140.38 
Amazon,8/17/22,$142.10 ,48149780,$142.69 ,$143.38 ,$140.78 
Amazon,8/16/22,$144.78 ,59102860,$143.91 ,$146.57 ,$142.00 
Amazon,8/15/22,$143.18 ,39014580,$142.80 ,$143.76 ,$141.49 
Amazon,8/12/22,$143.55 ,47643480,$142.05 ,$143.57 ,$140.12 
Amazon,8/11/22,$140.64 ,44867340,$143.86 ,$144.49 ,$139.76 
Amazon,8/10/22,$142.69 ,54773820,$142.90 ,$144.60 ,$141.01 
Amazon,8/9/22,$137.83 ,40434720,$138.05 ,$138.95 ,$136.21 
Amazon,8/8/22,$139.41 ,52303480,$142.05 ,$144.23 ,$138.29 
Amazon,8/5/22,$140.80 ,50686870,$140.10 ,$142.86 ,$139.60 
Amazon,8/4/22,$142.57 ,70585020,$140.58 ,$143.56 ,$139.55 
Amazon,8/3/22,$139.52 ,71827780,$136.21 ,$140.49 ,$136.05 
Amazon,8/2/22,$134.16 ,61922430,$134.72 ,$137.44 ,$134.09 
Amazon,8/1/22,$135.39 ,76846910,$134.96 ,$138.83 ,$133.51 
Amazon,7/29/22,$134.95 ,148892900,$134.90 ,$137.65 ,$132.41 
Amazon,7/28/22,$122.28 ,82245540,$121.57 ,$122.84 ,$118.08 
Amazon,7/27/22,$120.97 ,61582020,$117.31 ,$121.90 ,$117.16 
Amazon,7/26/22,$114.81 ,67075060,$115.79 ,$118.15 ,$114.53 
Amazon,7/25/22,$121.14 ,50221260,$122.70 ,$123.64 ,$120.03 
Amazon,7/22/22,$122.42 ,51463800,$125.01 ,$125.50 ,$121.35 
Amazon,7/21/22,$124.63 ,60239890,$123.20 ,$124.85 ,$121.26 
Amazon,7/20/22,$122.77 ,71268320,$118.62 ,$123.48 ,$118.32 
Amazon,7/19/22,$118.21 ,60990040,$115.70 ,$118.95 ,$114.03 
Amazon,7/18/22,$113.76 ,59115420,$115.00 ,$117.24 ,$113.15 
Amazon,7/15/22,$113.55 ,84317820,$112.50 ,$115.59 ,$111.59 
Amazon,7/14/22,$110.63 ,51163140,$110.24 ,$111.18 ,$107.58 
Amazon,7/13/22,$110.40 ,61353810,$107.03 ,$111.78 ,$106.01 
Amazon,7/12/22,$109.22 ,54280260,$112.16 ,$113.23 ,$108.34 
Amazon,7/11/22,$111.75 ,53540020,$114.08 ,$114.30 ,$110.87 
Amazon,7/8/22,$115.54 ,45719690,$114.60 ,$116.58 ,$113.69 
Amazon,7/7/22,$116.33 ,57872320,$113.85 ,$116.99 ,$113.49 
Amazon,7/6/22,$114.33 ,66958880,$113.21 ,$115.48 ,$112.01 
Amazon,7/5/22,$113.50 ,76684410,$107.60 ,$114.08 ,$106.32 
Amazon,7/1/22,$109.56 ,73021170,$106.29 ,$109.75 ,$105.85 
Amazon,6/30/22,$106.21 ,97679400,$108.11 ,$108.18 ,$102.52 
Amazon,6/29/22,$108.92 ,66375340,$107.38 ,$110.99 ,$106.91 
Amazon,6/28/22,$107.40 ,75172030,$113.50 ,$114.85 ,$107.04 
Amazon,6/27/22,$113.22 ,62133240,$117.09 ,$117.98 ,$112.70 
Amazon,6/24/22,$116.46 ,69867620,$112.38 ,$116.71 ,$111.43 
Amazon,6/23/22,$112.44 ,64345300,$110.39 ,$113.00 ,$107.93 
Amazon,6/22/22,$108.95 ,60040130,$107.43 ,$112.13 ,$107.02 
Amazon,6/21/22,$108.68 ,70901250,$108.20 ,$111.63 ,$103.56 
Amazon,6/17/22,$106.22 ,99772150,$102.80 ,$106.98 ,$102.51 
Amazon,6/16/22,$103.66 ,82186300,$104.47 ,$104.58 ,$102.01 
Amazon,6/15/22,$107.67 ,85011060,$103.86 ,$109.06 ,$103.53 
Amazon,6/14/22,$102.31 ,69728760,$104.19 ,$104.88 ,$101.43 
Amazon,6/13/22,$103.67 ,99277740,$104.19 ,$106.54 ,$101.86 
Amazon,6/10/22,$109.65 ,87412250,$113.42 ,$114.50 ,$109.05 
Amazon,6/9/22,$116.15 ,67029840,$119.99 ,$121.30 ,$116.10 
Amazon,6/8/22,$121.18 ,64926590,$122.61 ,$123.75 ,$120.75 
Amazon,6/7/22,$123.00 ,85156710,$122.01 ,$124.10 ,$120.63 
Amazon,6/6/22,$124.79 ,135269000,$125.25 ,$128.99 ,$123.81 
Amazon,6/3/22,$122.35 ,97603320,$124.20 ,$124.40 ,$121.05 
Amazon,6/2/22,$125.51 ,100560680,$121.68 ,$125.61 ,$120.05 
Amazon,6/1/22,$121.68 ,127528980,$122.26 ,$125.18 ,$120.62 
Amazon,5/31/22,$120.21 ,144634160,$116.28 ,$121.99 ,$115.68 
Amazon,5/27/22,$115.15 ,93660160,$113.55 ,$115.19 ,$112.63 
Amazon,5/26/22,$111.08 ,93002600,$107.97 ,$112.67 ,$107.45 
Amazon,5/25/22,$106.78 ,93120100,$103.66 ,$108.18 ,$103.65 
Amazon,5/24/22,$104.10 ,102934680,$104.03 ,$105.40 ,$101.26 
Amazon,5/23/22,$107.56 ,107797360,$108.46 ,$108.82 ,$103.95 
Amazon,5/20/22,$107.59 ,99500640,$109.57 ,$109.90 ,$105.01 
Amazon,5/19/22,$107.32 ,88142540,$106.28 ,$110.03 ,$106.19 
Amazon,5/18/22,$107.11 ,108379180,$111.44 ,$112.85 ,$106.25 
Amazon,5/17/22,$115.37 ,76447740,$113.28 ,$115.80 ,$111.28 
Amazon,5/16/22,$110.81 ,74565740,$113.10 ,$113.99 ,$110.35 
Amazon,5/13/22,$113.06 ,93684560,$109.07 ,$113.18 ,$107.80 
Amazon,5/12/22,$106.93 ,132025140,$102.75 ,$110.78 ,$102.41 
Amazon,5/11/22,$105.37 ,109703640,$108.10 ,$110.16 ,$104.43 
Amazon,5/10/22,$108.86 ,105433820,$111.25 ,$112.64 ,$107.17 
Amazon,5/9/22,$108.79 ,128124380,$111.31 ,$114.00 ,$107.96 
Amazon,5/6/22,$114.77 ,124259900,$114.85 ,$119.05 ,$113.08 
Amazon,5/5/22,$116.41 ,144391220,$123.00 ,$123.50 ,$115.07 
Amazon,5/4/22,$125.93 ,110745360,$123.60 ,$126.00 ,$119.18 
Amazon,5/3/22,$124.25 ,79133360,$124.05 ,$126.22 ,$122.83 
Amazon,5/2/22,$124.50 ,148788980,$122.40 ,$124.67 ,$118.38 
Amazon,4/29/22,$124.28 ,272661800,$129.85 ,$130.76 ,$121.63 
Amazon,4/28/22,$144.60 ,117316940,$142.18 ,$145.94 ,$140.30 
Amazon,4/27/22,$138.17 ,71336300,$140.19 ,$141.95 ,$135.78 
Amazon,4/26/22,$139.39 ,77529160,$144.80 ,$144.86 ,$138.93 
Amazon,4/25/22,$146.07 ,61874980,$144.02 ,$146.22 ,$142.31 
Amazon,4/22/22,$144.35 ,73078580,$148.25 ,$149.62 ,$143.70 
Amazon,4/21/22,$148.30 ,63969320,$154.71 ,$156.74 ,$147.59 
Amazon,4/20/22,$154.00 ,59630020,$157.60 ,$157.60 ,$153.60 
Amazon,4/19/22,$158.12 ,54926420,$152.03 ,$158.65 ,$151.55 
Amazon,4/18/22,$152.79 ,46513520,$151.52 ,$154.04 ,$150.25 
Amazon,4/14/22,$151.71 ,51598140,$155.39 ,$155.90 ,$151.47 
Amazon,4/13/22,$155.54 ,53390880,$150.02 ,$156.03 ,$149.60 
Amazon,4/12/22,$150.79 ,55177440,$153.69 ,$155.10 ,$150.38 
Amazon,4/11/22,$151.12 ,52112340,$152.71 ,$154.14 ,$150.53 
Amazon,4/8/22,$154.46 ,46001660,$156.75 ,$157.37 ,$154.23 
Amazon,4/7/22,$157.78 ,68136780,$158.40 ,$160.08 ,$154.51 
Amazon,4/6/22,$158.76 ,79055760,$161.65 ,$162.20 ,$157.25 
Amazon,4/5/22,$164.06 ,53728560,$167.74 ,$168.11 ,$163.27 
Amazon,4/4/22,$168.35 ,50007960,$164.13 ,$168.39 ,$163.21 
Amazon,4/1/22,$163.56 ,57089500,$164.15 ,$165.83 ,$162.32 
Amazon,3/31/22,$163.00 ,59965780,$166.44 ,$166.50 ,$162.95 
Amazon,3/30/22,$166.30 ,56167260,$168.51 ,$168.95 ,$165.50 
Amazon,3/29/22,$169.32 ,66153600,$170.38 ,$170.83 ,$167.87 
Amazon,3/28/22,$168.99 ,59853820,$164.98 ,$169.04 ,$164.90 
Amazon,3/25/22,$164.77 ,49085500,$164.00 ,$165.37 ,$162.25 
Amazon,3/24/22,$163.65 ,56798060,$163.75 ,$164.12 ,$160.05 
Amazon,3/23/22,$163.41 ,55811860,$163.71 ,$166.37 ,$162.69 
Amazon,3/22/22,$164.89 ,64086120,$161.81 ,$166.17 ,$161.70 
Amazon,3/21/22,$161.49 ,66537520,$161.12 ,$163.08 ,$159.55 
Amazon,3/18/22,$161.25 ,102962760,$156.81 ,$161.59 ,$156.01 
Amazon,3/17/22,$157.24 ,72934840,$152.64 ,$157.50 ,$152.14 
Amazon,3/16/22,$153.10 ,84957680,$148.50 ,$153.15 ,$147.35 
Amazon,3/15/22,$147.37 ,75584600,$142.85 ,$147.99 ,$142.00 
Amazon,3/14/22,$141.85 ,74086100,$145.98 ,$147.45 ,$140.88 
Amazon,3/11/22,$145.52 ,68900560,$149.57 ,$149.68 ,$145.37 
Amazon,3/10/22,$146.82 ,135062900,$145.69 ,$148.67 ,$143.98 
Amazon,3/9/22,$139.28 ,82656660,$139.50 ,$140.25 ,$136.83 
Amazon,3/8/22,$136.01 ,91662580,$136.68 ,$140.70 ,$133.57 
Amazon,3/7/22,$137.45 ,86933860,$145.44 ,$146.09 ,$137.42 
Amazon,3/4/22,$145.64 ,60983120,$147.16 ,$147.85 ,$143.81 
Amazon,3/3/22,$147.90 ,65197200,$153.53 ,$153.93 ,$146.86 
Amazon,3/2/22,$152.05 ,47334720,$150.85 ,$153.00 ,$148.75 
Amazon,3/1/22,$151.14 ,44873580,$152.73 ,$154.10 ,$149.98 
Amazon,2/28/22,$153.56 ,57683420,$152.43 ,$154.45 ,$150.85 
Amazon,2/25/22,$153.79 ,62395360,$150.55 ,$153.99 ,$149.21 
Amazon,2/24/22,$151.36 ,100785760,$139.84 ,$151.75 ,$139.50 
Amazon,2/23/22,$144.83 ,64243560,$151.65 ,$151.76 ,$144.65 
Amazon,2/22/22,$150.20 ,66128240,$150.48 ,$152.98 ,$148.49 
Amazon,2/18/22,$152.60 ,63604100,$155.50 ,$155.50 ,$150.89 
Amazon,2/17/22,$154.65 ,64032500,$158.15 ,$160.35 ,$154.50 
Amazon,2/16/22,$158.10 ,52704280,$155.79 ,$158.83 ,$154.73 
Amazon,2/15/22,$156.51 ,56970660,$157.61 ,$158.01 ,$154.64 
Amazon,2/14/22,$155.17 ,83230700,$151.75 ,$158.45 ,$151.65 
Amazon,2/11/22,$153.29 ,77100440,$158.13 ,$159.00 ,$152.73 
Amazon,2/10/22,$159.00 ,68268120,$158.35 ,$160.72 ,$157.75 
Amazon,2/9/22,$161.19 ,68785600,$162.87 ,$163.83 ,$160.25 
Amazon,2/8/22,$161.41 ,76040360,$156.75 ,$161.79 ,$155.55 
Amazon,2/7/22,$157.94 ,102624380,$158.52 ,$162.69 ,$157.25 
Amazon,2/4/22,$157.64 ,253455800,$155.61 ,$161.20 ,$150.61 
Amazon,2/3/22,$138.85 ,225531400,$141.74 ,$144.25 ,$138.33 
Amazon,2/2/22,$150.61 ,87329760,$155.05 ,$155.08 ,$148.86 
Amazon,2/1/22,$151.19 ,59219840,$150.00 ,$151.71 ,$147.63 
Amazon,1/31/22,$149.57 ,78307440,$144.75 ,$150.36 ,$144.30 
Amazon,1/28/22,$143.98 ,74391980,$140.86 ,$144.00 ,$137.93 
Amazon,1/27/22,$139.64 ,77515800,$140.80 ,$144.24 ,$139.35 
Amazon,1/26/22,$138.87 ,95601700,$144.75 ,$145.18 ,$137.32 
Amazon,1/25/22,$139.99 ,90824660,$142.24 ,$143.60 ,$138.15 
Amazon,1/24/22,$144.54 ,156044740,$139.00 ,$144.95 ,$135.35 
Amazon,1/21/22,$142.64 ,163971440,$149.95 ,$150.90 ,$142.07 
Amazon,1/20/22,$151.67 ,71973320,$156.77 ,$158.00 ,$151.35 
Amazon,1/19/22,$156.30 ,53241920,$158.76 ,$159.25 ,$156.25 
Amazon,1/18/22,$158.92 ,67441440,$159.11 ,$159.73 ,$157.66 
Amazon,1/14/22,$162.14 ,45974860,$160.15 ,$162.25 ,$159.80 
Amazon,1/13/22,$161.21 ,52188300,$165.25 ,$166.22 ,$161.09 
Amazon,1/12/22,$165.21 ,50029120,$166.58 ,$166.88 ,$164.42 
Amazon,1/11/22,$165.36 ,62805580,$161.50 ,$166.35 ,$160.70 
Amazon,1/10/22,$161.49 ,87798300,$160.59 ,$161.66 ,$156.30 
Amazon,1/7/22,$162.55 ,46605900,$163.84 ,$165.24 ,$162.03 
Amazon,1/6/22,$163.25 ,51957780,$163.45 ,$164.80 ,$161.94 
Amazon,1/5/22,$164.36 ,64302720,$166.88 ,$167.13 ,$164.36 
Amazon,1/4/22,$167.52 ,70725160,$170.44 ,$171.40 ,$166.35 
Amazon,1/3/22,$170.40 ,63869140,$167.55 ,$170.70 ,$166.16 
Apple,12/29/22,$129.61 ,75703710,$127.99 ,$130.48 ,$127.73 
Apple,12/28/22,$126.04 ,85438390,$129.67 ,$131.03 ,$125.87 
Apple,12/27/22,$130.03 ,69007830,$131.38 ,$131.41 ,$128.72 
Apple,12/23/22,$131.86 ,63814890,$130.92 ,$132.42 ,$129.64 
Apple,12/22/22,$132.23 ,77852110,$134.35 ,$134.56 ,$130.30 
Apple,12/21/22,$135.45 ,85927990,$132.98 ,$136.81 ,$132.75 
Apple,12/20/22,$132.30 ,77432820,$131.39 ,$133.25 ,$129.89 
Apple,12/19/22,$132.37 ,79592610,$135.11 ,$135.20 ,$131.32 
Apple,12/16/22,$134.51 ,160156900,$136.69 ,$137.65 ,$133.73 
Apple,12/15/22,$136.50 ,98931910,$141.11 ,$141.80 ,$136.03 
Apple,12/14/22,$143.21 ,82291180,$145.35 ,$146.66 ,$141.16 
Apple,12/13/22,$145.47 ,93886160,$149.50 ,$149.97 ,$144.24 
Apple,12/12/22,$144.49 ,70462650,$142.70 ,$144.50 ,$141.06 
Apple,12/9/22,$142.16 ,76097010,$142.34 ,$145.57 ,$140.90 
Apple,12/8/22,$142.65 ,62128340,$142.36 ,$143.52 ,$141.10 
Apple,12/7/22,$140.94 ,69721090,$142.19 ,$143.37 ,$140.00 
Apple,12/6/22,$142.91 ,64727190,$147.08 ,$147.30 ,$141.92 
Apple,12/5/22,$146.63 ,68826440,$147.77 ,$150.92 ,$145.77 
Apple,12/2/22,$147.81 ,65447450,$145.96 ,$148.00 ,$145.65 
Apple,12/1/22,$148.31 ,71250420,$148.21 ,$149.13 ,$146.61 
Apple,11/30/22,$148.03 ,111380900,$141.40 ,$148.72 ,$140.55 
Apple,11/29/22,$141.17 ,83763800,$144.29 ,$144.81 ,$140.36 
Apple,11/28/22,$144.22 ,69346520,$145.14 ,$146.64 ,$143.38 
Apple,11/25/22,$148.11 ,35195860,$148.31 ,$148.88 ,$147.12 
Apple,11/23/22,$151.07 ,58301400,$149.45 ,$151.83 ,$149.34 
Apple,11/22/22,$150.18 ,51804130,$148.13 ,$150.42 ,$146.93 
Apple,11/21/22,$148.01 ,58724070,$150.16 ,$150.37 ,$147.72 
Apple,11/18/22,$151.29 ,74829570,$152.31 ,$152.70 ,$149.97 
Apple,11/17/22,$150.72 ,80389400,$146.43 ,$151.48 ,$146.15 
Apple,11/16/22,$148.79 ,64218270,$149.13 ,$149.87 ,$147.29 
Apple,11/15/22,$150.04 ,89868330,$152.22 ,$153.59 ,$148.56 
Apple,11/14/22,$148.28 ,73374110,$148.97 ,$150.28 ,$147.43 
Apple,11/11/22,$149.70 ,93979670,$145.82 ,$150.01 ,$144.37 
Apple,11/10/22,$146.87 ,118854000,$141.24 ,$146.87 ,$139.50 
Apple,11/9/22,$134.87 ,74917790,$138.50 ,$138.55 ,$134.59 
Apple,11/8/22,$139.50 ,89908480,$140.41 ,$141.43 ,$137.49 
Apple,11/7/22,$138.92 ,83374630,$137.11 ,$139.15 ,$135.67 
Apple,11/4/22,$138.38 ,140814800,$142.09 ,$142.67 ,$134.38 
Apple,11/3/22,$138.88 ,97918520,$142.06 ,$142.80 ,$138.75 
Apple,11/2/22,$145.03 ,93604620,$148.95 ,$152.17 ,$145.00 
Apple,11/1/22,$150.65 ,80379350,$155.08 ,$155.45 ,$149.13 
Apple,10/31/22,$153.34 ,97943170,$153.16 ,$154.24 ,$151.92 
Apple,10/28/22,$155.74 ,164762400,$148.20 ,$157.50 ,$147.82 
Apple,10/27/22,$144.80 ,109180200,$148.07 ,$149.05 ,$144.13 
Apple,10/26/22,$149.35 ,88436170,$150.96 ,$151.99 ,$148.04 
Apple,10/25/22,$152.34 ,74732290,$150.09 ,$152.49 ,$149.36 
Apple,10/24/22,$149.45 ,75981920,$147.19 ,$150.23 ,$146.00 
Apple,10/21/22,$147.27 ,86548610,$142.87 ,$147.85 ,$142.65 
Apple,10/20/22,$143.39 ,64521990,$143.02 ,$145.89 ,$142.65 
Apple,10/19/22,$143.86 ,61758340,$141.69 ,$144.95 ,$141.50 
Apple,10/18/22,$143.75 ,99136610,$145.49 ,$146.70 ,$140.61 
Apple,10/17/22,$142.41 ,85250940,$141.07 ,$142.90 ,$140.27 
Apple,10/14/22,$138.38 ,88597970,$144.31 ,$144.52 ,$138.19 
Apple,10/13/22,$142.99 ,113224000,$134.99 ,$143.59 ,$134.37 
Apple,10/12/22,$138.34 ,70433740,$139.13 ,$140.36 ,$138.16 
Apple,10/11/22,$138.98 ,77033670,$139.90 ,$141.35 ,$138.22 
Apple,10/10/22,$140.42 ,74899000,$140.42 ,$141.89 ,$138.57 
Apple,10/7/22,$140.09 ,85925560,$142.54 ,$143.10 ,$139.45 
Apple,10/6/22,$145.43 ,68402170,$145.81 ,$147.54 ,$145.22 
Apple,10/5/22,$146.40 ,79470970,$144.08 ,$147.38 ,$143.01 
Apple,10/4/22,$146.10 ,87830060,$145.03 ,$146.22 ,$144.26 
Apple,10/3/22,$142.45 ,114311700,$138.21 ,$143.07 ,$137.69 
Apple,9/30/22,$138.20 ,124925300,$141.28 ,$143.10 ,$138.00 
Apple,9/29/22,$142.48 ,128138200,$146.10 ,$146.72 ,$140.68 
Apple,9/28/22,$149.84 ,146691400,$147.64 ,$150.64 ,$144.84 
Apple,9/27/22,$151.76 ,84442740,$152.74 ,$154.72 ,$149.95 
Apple,9/26/22,$150.77 ,93339410,$149.66 ,$153.77 ,$149.64 
Apple,9/23/22,$150.43 ,96029910,$151.19 ,$151.47 ,$148.56 
Apple,9/22/22,$152.74 ,86652540,$152.38 ,$154.47 ,$150.91 
Apple,9/21/22,$153.72 ,101696800,$157.34 ,$158.74 ,$153.60 
Apple,9/20/22,$156.90 ,107689800,$153.40 ,$158.08 ,$153.08 
Apple,9/19/22,$154.48 ,81474250,$149.31 ,$154.56 ,$149.10 
Apple,9/16/22,$150.70 ,162278800,$151.21 ,$151.35 ,$148.37 
Apple,9/15/22,$152.37 ,90481110,$154.65 ,$155.24 ,$151.38 
Apple,9/14/22,$155.31 ,87965410,$154.79 ,$157.10 ,$153.61 
Apple,9/13/22,$153.84 ,122656600,$159.90 ,$160.54 ,$153.37 
Apple,9/12/22,$163.43 ,104956000,$159.59 ,$164.26 ,$159.30 
Apple,9/9/22,$157.37 ,68081010,$155.47 ,$157.82 ,$154.75 
Apple,9/8/22,$154.46 ,84923850,$154.64 ,$156.36 ,$152.68 
Apple,9/7/22,$155.96 ,87449570,$154.83 ,$156.67 ,$153.61 
Apple,9/6/22,$154.53 ,73714840,$156.47 ,$157.09 ,$153.69 
Apple,9/2/22,$155.81 ,76957770,$159.75 ,$160.36 ,$154.97 
Apple,9/1/22,$157.96 ,74229900,$156.64 ,$158.42 ,$154.67 
Apple,8/31/22,$157.22 ,87991090,$160.31 ,$160.58 ,$157.14 
Apple,8/30/22,$158.91 ,77906200,$162.13 ,$162.56 ,$157.72 
Apple,8/29/22,$161.38 ,73313950,$161.15 ,$162.90 ,$159.82 
Apple,8/26/22,$163.62 ,78960980,$170.57 ,$171.05 ,$163.56 
Apple,8/25/22,$170.03 ,51218210,$168.78 ,$170.14 ,$168.35 
Apple,8/24/22,$167.53 ,53841520,$167.32 ,$168.11 ,$166.25 
Apple,8/23/22,$167.23 ,54147080,$167.08 ,$168.71 ,$166.65 
Apple,8/22/22,$167.57 ,69026810,$169.69 ,$169.86 ,$167.14 
Apple,8/19/22,$171.52 ,70346300,$173.03 ,$173.74 ,$171.31 
Apple,8/18/22,$174.15 ,62290080,$173.75 ,$174.90 ,$173.12 
Apple,8/17/22,$174.55 ,79542040,$172.77 ,$176.15 ,$172.57 
Apple,8/16/22,$173.03 ,56377050,$172.78 ,$173.71 ,$171.66 
Apple,8/15/22,$173.19 ,54091690,$171.52 ,$173.39 ,$171.35 
Apple,8/12/22,$172.10 ,68039380,$169.82 ,$172.17 ,$169.40 
Apple,8/11/22,$168.49 ,57149160,$170.06 ,$170.99 ,$168.19 
Apple,8/10/22,$169.24 ,70170540,$167.68 ,$169.34 ,$166.90 
Apple,8/9/22,$164.92 ,63135500,$164.02 ,$165.82 ,$163.25 
Apple,8/8/22,$164.87 ,60362340,$166.37 ,$167.81 ,$164.20 
Apple,8/5/22,$165.35 ,56696990,$163.21 ,$165.85 ,$163.00 
Apple,8/4/22,$165.81 ,55474140,$166.01 ,$167.19 ,$164.43 
Apple,8/3/22,$166.13 ,82507490,$160.84 ,$166.59 ,$160.75 
Apple,8/2/22,$160.01 ,59907030,$160.10 ,$162.41 ,$159.63 
Apple,8/1/22,$161.51 ,67829380,$161.01 ,$163.59 ,$160.89 
Apple,7/29/22,$162.51 ,101786900,$161.24 ,$163.63 ,$159.50 
Apple,7/28/22,$157.35 ,81378730,$156.98 ,$157.64 ,$154.41 
Apple,7/27/22,$156.79 ,78620690,$152.58 ,$157.33 ,$152.16 
Apple,7/26/22,$151.60 ,55138690,$152.27 ,$153.09 ,$150.80 
Apple,7/25/22,$152.95 ,53623950,$154.01 ,$155.04 ,$152.28 
Apple,7/22/22,$154.09 ,66675410,$155.39 ,$156.28 ,$153.41 
Apple,7/21/22,$155.35 ,65086640,$154.50 ,$155.57 ,$151.94 
Apple,7/20/22,$153.04 ,64823410,$151.12 ,$153.72 ,$150.37 
Apple,7/19/22,$151.00 ,82982370,$147.92 ,$151.23 ,$146.91 
Apple,7/18/22,$147.07 ,81420870,$150.74 ,$151.57 ,$146.70 
Apple,7/15/22,$150.17 ,76259930,$149.78 ,$150.86 ,$148.20 
Apple,7/14/22,$148.47 ,78140740,$144.08 ,$148.95 ,$143.25 
Apple,7/13/22,$145.49 ,71185560,$142.99 ,$146.45 ,$142.12 
Apple,7/12/22,$145.86 ,77588760,$145.76 ,$148.45 ,$145.05 
Apple,7/11/22,$144.87 ,63305110,$145.67 ,$146.64 ,$143.78 
Apple,7/8/22,$147.04 ,64547800,$145.27 ,$147.55 ,$145.00 
Apple,7/7/22,$146.35 ,66253710,$143.29 ,$146.55 ,$143.28 
Apple,7/6/22,$142.92 ,74064250,$141.36 ,$144.12 ,$141.08 
Apple,7/5/22,$141.56 ,73429640,$137.77 ,$141.61 ,$136.93 
Apple,7/1/22,$138.93 ,71051550,$136.04 ,$139.04 ,$135.66 
Apple,6/30/22,$136.72 ,98964470,$137.25 ,$138.37 ,$133.77 
Apple,6/29/22,$139.23 ,66242410,$137.46 ,$140.67 ,$136.67 
Apple,6/28/22,$137.44 ,67315330,$142.13 ,$143.42 ,$137.33 
Apple,6/27/22,$141.66 ,70207910,$142.70 ,$143.49 ,$140.97 
Apple,6/24/22,$141.66 ,89116840,$139.90 ,$141.91 ,$139.77 
Apple,6/23/22,$138.27 ,72433770,$136.82 ,$138.59 ,$135.63 
Apple,6/22/22,$135.35 ,73409230,$134.79 ,$137.76 ,$133.91 
Apple,6/21/22,$135.87 ,81000490,$133.42 ,$137.06 ,$133.32 
Apple,6/17/22,$131.56 ,134520300,$130.07 ,$133.08 ,$129.81 
Apple,6/16/22,$130.06 ,107961500,$132.08 ,$132.39 ,$129.04 
Apple,6/15/22,$135.43 ,91532970,$134.29 ,$137.34 ,$132.16 
Apple,6/14/22,$132.76 ,84784330,$133.13 ,$133.89 ,$131.48 
Apple,6/13/22,$131.88 ,122207100,$132.87 ,$135.20 ,$131.44 
Apple,6/10/22,$137.13 ,91566640,$140.28 ,$140.76 ,$137.06 
Apple,6/9/22,$142.64 ,69472980,$147.08 ,$147.95 ,$142.53 
Apple,6/8/22,$147.96 ,53950200,$148.58 ,$149.87 ,$147.46 
Apple,6/7/22,$148.71 ,67808150,$144.35 ,$149.00 ,$144.10 
Apple,6/6/22,$146.14 ,71598380,$147.03 ,$148.57 ,$144.90 
Apple,6/3/22,$145.38 ,88570290,$146.90 ,$147.97 ,$144.46 
Apple,6/2/22,$151.21 ,72348060,$147.83 ,$151.27 ,$146.86 
Apple,6/1/22,$148.71 ,74286640,$149.90 ,$151.74 ,$147.68 
Apple,5/31/22,$148.84 ,103718400,$149.07 ,$150.66 ,$146.84 
Apple,5/27/22,$149.64 ,90978500,$145.39 ,$149.68 ,$145.26 
Apple,5/26/22,$143.78 ,90601550,$137.39 ,$144.34 ,$137.14 
Apple,5/25/22,$140.52 ,92482700,$138.43 ,$141.79 ,$138.34 
Apple,5/24/22,$140.36 ,104132700,$140.81 ,$141.97 ,$137.33 
Apple,5/23/22,$143.11 ,117726300,$137.79 ,$143.26 ,$137.65 
Apple,5/20/22,$137.59 ,137426100,$139.09 ,$140.70 ,$132.61 
Apple,5/19/22,$137.35 ,136095600,$139.88 ,$141.66 ,$136.60 
Apple,5/18/22,$140.82 ,109742900,$146.85 ,$147.36 ,$139.90 
Apple,5/17/22,$149.24 ,78336250,$148.86 ,$149.77 ,$146.68 
Apple,5/16/22,$145.54 ,86643780,$145.55 ,$147.52 ,$144.18 
Apple,5/13/22,$147.11 ,113990900,$144.59 ,$148.11 ,$143.11 
Apple,5/12/22,$142.56 ,182602000,$142.77 ,$146.20 ,$138.80 
Apple,5/11/22,$146.50 ,142689800,$153.50 ,$155.45 ,$145.81 
Apple,5/10/22,$154.51 ,115366700,$155.52 ,$156.74 ,$152.93 
Apple,5/9/22,$152.06 ,131577900,$154.93 ,$155.83 ,$151.49 
Apple,5/6/22,$157.28 ,116124600,$156.01 ,$159.44 ,$154.18 
Apple,5/5/22,$156.77 ,130525300,$163.85 ,$164.08 ,$154.95 
Apple,5/4/22,$166.02 ,108256500,$159.67 ,$166.48 ,$159.26 
Apple,5/3/22,$159.48 ,88966530,$158.15 ,$160.71 ,$156.32 
Apple,5/2/22,$157.96 ,123055300,$156.71 ,$158.23 ,$153.27 
